,text,label,hashtags
297,They were slaying their own souls when they offered up their sons & when they shed the blood of infants.,1,"Augustine,Psalm106,SemST"
298,We're at a moment where we need the kind of intergenerational dialogue that RBG brings @user @user Spotlight:Health,0,SemST
299,@user please consider the status of preborn girls as the most vulnerable women in society.,1,"peivotes,SemST"
300,The right to choose? Thats a lie! babies don't choose to die! Prolifeyouthgen,1,"choose?,lie!,babies,die!,SemST"
301,"'Amen, I say to you, whatever you did for one of these least brothers of mine, you did for Me.' Mt 25:40",1,"ProLifeYouth,SemST"
302,RT @user Im Prolife and Abortion has and will always be taking a life!,1,"ChooseLife,Christians,Prolife...,SemST"
303,"There's a law protecting unborn eagles, but not humans uh, idk if you've noticed, but there aren't 7 billion eagles around.",1,SemST
304,RT @user I will fight for the unborn!,1,SemST
305,@user so because SCOTUS ruled fors you think everyone just threw their hands up and supported,0,"SCOTUS,LoveWins,SemST"
306,"Justice Breyer et al think injections into arms of killers is heinous. No word on acidic saline executing unborn babies, however.",1,SemST
307,"@user when did God define anything? Right, you are just a bigot trying to stick to your closed-minded agenda.",0,"bigot,SemST"
308,Do to others whatever you would have them do to you. This is the law and the prophets. Mt 7:12,1,"ProLifeYouth,SemST"
309,It is the greatest of all mistakes to do nothing because you can only do little. Do what you can. |,0,"humandignity,SemST"
310,"@user I'm not surprised murder is legal in Israel, should be illegal in civilized countries like USA",1,SemST
311,Gov Brownback visits cities in Kansas 2 sign new,0,"Kansas,bill,woman,SemST"
312,"Hillary, Here's one Christian whose religion views will never ""adapt"" to include abortion. Abortion is murder.",1,"Hillary,,SemST"
313,God forbid you'd ever have to walk a mile in her shoes. Then you really might know what it's like to have to choose.,2,SemST
314,"@user Thanks to anti-choicers, women dealing with this may also face prosecution.",2,SemST
315,@user @user All children except the millions that have been aborted,1,"everylifematters,SemST"
316,"deep-seated cultural codes, religious beliefs and structural biases have to be changed No, @user now what?",0,SemST
317,"@user Or another hypocrisy are those who campaign for animal rights but are ""pro choice"" .",1,SemST
318,do you spend more in cares to animals than in charity?,0,"LaudatoSi,SemST"
319,I watched AfterTiller and it gave me a whole new perspective on a woman's right to choose.,2,"AfterTiller,womensRights"
320,"Democrats are always AGAINST ""Personhood"" or what they perceive to be legislation to recognize Personhood. Always.",1,"Personhood.,Colorado,SemST"
321,"Dear SCOTUS, now that you deemed it constitutional to ""defend the rights of ALL people,"" can we get a ruling to abolish abortion?",1,"SCOTUS,,SemST"
322,"@user celebrates ""equality"" while 3000 unborn babies were killed today. Let's talk about a real inequality sir",1,"LifeEquality,SemST"
323,In church for a Pro-life meeting. I will be the voice for the unborn.,1,"SaveTheBabiesBumpThemAnimals,GodIsLoveSoLoveWins!!,SemST"
324,If BlackLivesMatter why not black babies in the womb? Somehow their lives don't matter.... puzzled with that one.,1,"BlackLivesMatter,catholic,SemST"
325,Dear BristolPalin. STOP. Just FUCKING STOP. You have choices. It's called abortion. Take it or leave it but quit whining.,2,"BristolPalin.,abortion.,fem2,SemST"
326,.@giannaberettamo @user @user Happy feast of St. Gianna Beretta Molla! May she pray for us!,1,SemST
327,"@user ""Courage isn't living without fear. Courage is being scared to death and doing the right thing anyway!""",0,SemST
328,I truly believe that BlackLivesMatter and that's why I'm against Planned Parenthood.,1,"BlackLivesMatter,ycot,SemST"
329,RT @user Save the Baby Humans!,1,"WAAR,SemST"
330,"on a side note, just because you think smtg is wrong, doesn't mean everyone else have to live accd to your beliefs.. ^^",0,SemST
331,"We all are sinners, but what right do humans have to kill another human being? Is that what God wanted us to do?",1,"SCL,thoughts,SemST"
332,"I'm pro choice for if you want to kill living babies, go right ahead.",2,SemST
333,Prolife laws kill women. Real feminists are prochoice. Calling us feminazi? Because of course you have no arguments.,1,"Prolife,feminists,prochoice.,feminazi?,fem2,SemST"
334,You know what's best You know what's best for your well being You know what's best for your life...,0,SemST
335,I wonder if America will like focus on real issues now,0,"starvingchildren,abuse,nationaldebt,terrorism,SemST"
336,We should not deny the basic human right to life for unborn babies.,1,"LifeWins,EndTheDiscrimination,SemST"
337,Bad 2 days for Kansas Conservatives ksleg @user going 0-4 in courts,0,"Kansas,ksleg,SCOTUSMarriage,SCOTUScare,schoolfunding,sweep,SemST"
338,cogar @user get more questions on d ballott! ireland's dail is stuck. We'll,0,"cogar,questions,d,ballott!,ireland's,dail,help!,drugswar,landwar,etc.,tanks"
339,We are surprised at SCOTUS ruling on marriage? Isn't this the the same government agency that legalized murder?,1,"SCOTUS,SemST"
340,"In so many ways, to so many people around the world, America really IS the ""Great Satan""",1,"GayMarriage,Drugs,WakeUpAmerica,SemST"
341,Definitely the SCOTUS today has landed where women are.,2,"SCOTUS,Texas,clinics,issues,SemST"
342,@user Like i said you are weak. We are strong!,1,"Christian,WeWillOvercome,SemST"
343,"@user I don't confuse ""right to life"" with 'right-to-use-someone's-body-without-consent'. Do you?",2,"rapeculture,SemST"
344,Way to go Mozambique. Thank you for recognizing Equality We should be allowed to make our own choices.,1,"Equality,SemST"
345,"@user -there should be a ""stigma"" to butchering pre-born children - its a horrendous crime against humanity.",1,murder
346,"Mozambique's new penal code takes effect on Wednesday containing several significant new elements,including decriminalisation of",1,"Mozambique's,decriminalisation,SemST"
347,@user DailyWordsOfWisdom Pat's best Hell is for children still defines goverment,1,"DailyWordsOfWisdom,fostercare,adoption,SemST"
348,Praying for that innocent lady. She's a victim too. I hope the execution will not proceed.,0,"NoToDeathPenalty,SaveMaryJaneVeloso,SemST"
349,Terrible golf last couple days! Goes down on the notes as one of these,0,SemST
350,When Laws are passed by SCOTUS that defy a Gods laws it is always the children who suffer. God bless the children.,1,"promarriage,SemST"
351,"Im against abortion & i stand by my opinion. No, its NOT just a mass of cells.",1,SemST
352,RT @user RT @user Adopting a child shouldn't cost more than aborting one.,1,"adoptionclini...,SemST"
353,Our spirits Live on - thru the FAMILY BLOODLINE - ONCE YOUR Bloodline is Destroyed - U WILL NEVER REINCARNATE AGAIN,0,"LGBT,SemST"
354,That's like being into cannibalism but against abortion.comparing being against eggs but loving chicken.,1,"cannibalism,analogy,SemST"
355,It's so brilliant that lovewins - now extend the equality to women's rights,2,"lovewins,abortionrights,SemST"
356,ALSO what the fuck gives a man the right to tell a woman what to do with her body? If she wants to get an abortion so be it Texas.,2,SemST
357,All babies are a blessing @user thank you for loving what you been preaching,1,SemST
358,Just laid down the law on abortion in my bioethics class.,1,Catholic
359,"SCOTUS decision on homosex'lity-based ""marriage"" carries as much moral authority as its past decision on Roe v. Wade:",1,"SCOTUS,Anti-Truth,SemST"
360,"Dear Nuns, your advocacy of tax paying is weird.",0,"war,Iraq,deathpenalty,taxespayforthistoo,TaxpayerPride,SemST"
361,@user my hat is off to you for speaking out about something that is rarely discussed by anyone who has a voice.,0,SemST
362,A nation that kills its own children is a nation without hope. -Pope Saint John Paul II,1,"ProLifeYouth,AllLivesMatter,SemST"
363,like i really need to walk past a bunch of aborted babies to get into the union. get out of my peripheral,1,SemST
364,@user Not so great for the women you want to force to give birth against their wills.,2,"rapeculture,SemST"
365,"@user @user @user thought it was just tissue""",1,SemST
366,".@ChadCottle From 1.4 million/yr to 1.1 million/yr. The ONLY way to make them decline to <5,000/yr is by making abortion criminal",1,SemST
367,"PlannedParentHood, their agenda is all about the money. Killing babies is big business & minority genocide is the result.",1,"ccot,SemST"
368,U don't have to be a religious to be pro-life. All u have to believe is that every life is sacred,1,SemST
369,"Is America still ""One Nation Under God""",1,"America,violence,racism,samesex,LustWins,populationcontrol,hate,atheism,Secularism,SemST"
370,How much do we really believe in equal rights for all mankind?,1,"unborn,LoveWins,followthrough,SCOTUS,roevwade,science,SemST"
371,The Constitution of Kenya 2010 is clear that abortion on demand is illegal.,1,"FIDA,SemST"
372,"Equal rights for those 'born that way', no rights for those not yet born.",1,"LiberalLogic,liberalism,life,SemST"
373,"Now that there's marriage equality, can we start working on equal rights for unborn children?",1,SemST
374,People who have been pregnant can be pro choice. People who can't have kids can be pro choice. People who have a uterus can be,2,SemST
375,It's a free country. Freedom includes freedom of choice.,2,SemST
376,No ones fenna die from this heat on my watch.,0,SemST
377,@user As much as they try the notion of ts the 21st century its killing a lot.....,1,SemST
378,Gets rid of a daughter and pretends she never existed. ParentTrapPlot or,1,"ParentTrapPlot,SemST"
379,It's time to end the deathpenalty in the United States.,1,"deathpenalty,wholelife,SemST"
380,@user I still love you no matter who you love,0,SemST
381,I can't stand people who are pro life because they had a stillborn or loss....,2,SemST
382,"She has a brain, a heart, and her own unique DNA, not her mother's. She is alive and human. Please don't kill her.",1,SemST
383,The answer to a crisis pregnancy is to eliminate the crisis not the,1,"crisis,pregnancy,child.youthgen,SemST"
384,Hey Megan--a baby's heart starts beating at 21 days after conception. No time is the right time to end its life!!,1,"kellyfile,SemST"
385,Another SCOTUS decision I do not agree with. It's time to do away with the death penalty all together.,0,SemST
386,@user in those hospitals that signed up to the legislation.,0,SemST
387,"Preach! 'Black Sheriff Says if BlackLivesMatter, They'd Protest at Abortion Clinics'.",1,"BlackLivesMatter,,ChooseLIFE,AllLivesMatter,SemST"
388,@user @user - Sent mine two days ago. Expect it back in two days. Quick turnaround and great customer service!,0,SemST
389,"It's great that same-sex marriage has been made legal, but how long will it take to make abortion illegal?",1,SemST
390,We are the prolifegen and we will abolish abortion in our lifetime!,1,"prolifegen,prolifefuture,tcot,SemST"
391,People who have never had an abortion can be prochoice. People with a uterus can be prochoice. People who never want kids can be,2,SemST
392,Do nothing at all unless you begin with prayer. -St Ephraem the Syrian,1,SemST
393,"Tip for protesters everywhere: your goal is to change the minds of rational adults, not to scar the minds of little kids.",0,"PGH,SemST"
394,"In scotus majority opinion, substitute abortion for capital punishment, and you have the opinion for the Texas clinic case.",1,"scotus,SemST"
