,text,label,hashtags
286,Anhyone else hate the way women smell? I think it's because they're BITCHES!!!!!! Fuck you bitch!!!?!,1,
287,@user Immigration leads to people not being used to self mange in the NHS I often hear in our country well its not your country u take,0,
288,@user No bitch when Sue’s sister died I was hysterical..so much sad shit happens but it’s so good!,0,
289,@user ice has more talent in his ejeculated sperm than you do in ur whole body please shut the fuck up and go suck idubbz dick u cunt,1,
290,"The German people want the change of immigration from evrybodys countries to come. To send all the refugees home is possible, if Merkel retire. Will Seehofer protect his country and send Merkel in pension ?",0,
291,Dirty euro skank needs a massive schlong in her juicy cunt,0,
292,@user @user Remember when @user supt Dr. Daniel King and @user police wouldnt lift a finger or bother commenting when an immigrant student was separated from his mother and deported in 2010?,0,
293,"Welcome to Germany, and you get three weeks paid vacations INCLUDING airfare BACK to the very countries that claim they are fleeing because it is unsafe.",0,
294,"Refugees forced into destitution by lack of information, charities say. If it is a problem they could go home?",0,
295,And HE HAD ANOTHER GIRL WITH HIM bitch she was shook,0,
296,@user His mama is a whore! Smh the BLATANT DISRESPECT for women of color who hold political seats is appalling,1,
297,"@user @user No compassion for Canadians though eh Justin?:Gang violence caused by non-White immigration, transit congestion caused by overpopulation and immigrant invasion. asylum seekers means Canadians lose their nation.It's time to let 'di",1,
298,I woke up to the most hysterical message. “Wtf is @user in jail?” 😂😂😂 Nooo! You dumb bitch she’s in boot camp.,1,
299,These are poor Syrian refugees in camps in turkey and Jordan,0,
300,Build the WALL!                    Undocumented immigrant arrested in connection with rape of 11-year-old girl:,0,
301,"@user Take your time. Find your peace and grow in it. Not all men are like that, you deserve better.",0,
302,@user Since you believe in justice for rape victims I hope you will stand up for the women who have accus…,0,
303,'Women for the first time are raising their voice and asking for peace' bitch Palestinian women have been protesting/marching for 69 years,0,
304,@user YOU FVCKING CUNT BITCH!!! APOLOGIZE! @user @user @user,1,
305,Oh please stfu. No one cares Susan you told everyone Hillary was worse than trump you no longer get to tell us anything,1,
306,rape is bad but alota hoes be lying bout that shit women are crazy dawg & will fuck ya life up be careful..,1,
307,"I refuse to be a stuck up, judgmental, hypocritical, boring, non progressive cunt, just to put other women streamers down",0,
308,Darmian he's left footed mate don't you know that already you stupid cunt,0,
309,@user WHITE CRACKER BITCH YOUR MOMS A SLUT BITCH,1,
310,Could the migration crisis finish the EU?,0,
311,"if the temp is 50 degrees & up in the fall time🍂i will always wear shorts & booties. call me a slut, hoe, or whore idc🙂",0,
312,Hey Lady Control Your 'Man' Control Your 'Spiritual Man and His yogi Dick' Women are not object....I will show all captures Warning 1,0,
313,"Too bad some of you bitches can't draw on a better personality, the way you draw on your fuckin eyebrows",1,
314,"RT @user ""You too skinny, imma hurt you"" Girl  if you don't shut the fuck up and ride this dick. Imma be aight. I got Obamacare.""",1,
315,"The new hunter of the puppets of the EU establishment and the refugees (500.000 stay in Italia) is named SALVINI. Europe is running straight into the collaps, we will see. And only because Merkel likes to support 1,5 mio. refugees in Germany.",1,
316,Naw depends if he rape fam that's a dub if its a random bitch he a whole dicchead but i stand by em right or wrong,1,
317,So if the best way to bring awareness&fight the problem is by U - problematically - crying about 'Not all men' YOU ARE PART OF THE PROBLEM.,0,
318,@user In fact both Centre/States need to hound out all illegal immigrants &deport them immediately to their Country.,1,
319,@user @user @user you can state what you want. But dont bitch when you are called out for perpetuating rape culture.,0,
320,President Trump can solve the immigration crisis with legislation that died in 2013. New op-ed from @user âž,0,
321,EU leaders meet in Brussels to discuss migration challenge,0,
322,You give me life!! 😘😘,0,
323,You mean before she sucked dick for fame?,1,
324,My friends kids are being shitheads and they just took them upstairs to get showered... Guess who keeps flushing the 1st floor toilet?,0,
325,Nuclear power takes a hit as European heatwave rolls on — RenewEconomy,0,
326,When your crush finally slides in ya DM,0,
327,The Home Office has put on hold plans to re patriate 240 Glasgow failed asylum seekers with a week to go its always bad news for Brits where migrants are concerned and a Pakistani Home Office Minister Sanjiv Javid it will never get better 😥,1,
328,"Today my daughter got her period. I guess It's time to throw her away and get a new one, right? LOL Fuck her, stupid bitch kid. I hate my !!",1,
329,Easy solution no benefits after child 2 and wife 1 and no votes for 1st and 2nd generation immigrants simple solution.   No combined benefits and no guarantees of jobs or homes unless they apply before arrival NO MORE SOFT TOUCHES ps Gulf States and Saudi intake of 'refugees' = 0,1,
330,MAINSTREAM MEDIA finally reporting the good immigration news that until now was only being reported in alternative media via @user,0,
331,@user sup bitch yo be fuxking care ful i find out ur touching my man. ima find you. be scared whore be fuxking scared.,1,
332,"Israel helps White Helmets, but rejects Syrian refugees",0,
333,"I don't have to smile, my emojis do that for me",0,
334,More Evidence that the US Constitution Does Not Mandate Federal Control of Immigration,0,
335,@user I dont think us women will ever be ok with anyone calling us a bitch.. lmao no matter how you mean it,0,
336,Victory for Trump ! But only 6 islamic countries now are stopped for immigration into USA ! There are 34 islamic countries more. To beware the USA from terrorists these also has to get banned.,1,
337,When they REALLY don't want you to advertise 😂😂😂,0,
338,‘˜Developing countries host 85% of world’s refugees’,0,
339,@user @user Lies! Women who came out of the gutter all of a sudden cry rape or abuse but traded it fo…,0,
340,When you put it in her butt without tellin her and her head spins all the way around to cuss you out,0,
341,@user ahshshsjs IM GONNA KILL A BITCH!!!! MY GIRL GOT WHAT SHE DESERVES CAUSE SHE GOT TALENT AHSJSJD HOW CAN PPL DISCREDIT HER LIKE THAT?!???!!,1,
342,LMFAO lil biddy whores prison rape bitch im whose bitch,1,
343,Stop sayin you have resting bitch face... Bitch you just ugly AF,1,
344,Philadelphia will issue municipal ID cards starting next year - Philly,0,
345,"@user @user @user @user @user @user @user @user @user @user Bc, if you care so much for these immigrants, you can take them to your state.",1,
346,"Seriously mam, sometimes I feel u lack brains or u are acting. Illegal immigrants are illegal immigrants period. Where does rich/poor come to question? Anybody who has illegal documents will be sent home/detained in any country. Even in the country u go whining against India",0,
347,"@user I find it odd that they think a woman is the authority on what men should do with their lives, but then many of them think women are inferior to men and women who want equal treatment are feminazis. WTF alt-right? Cognitive dissonance much?",0,
348,@user did you fight for women? Ever???? Did you fight against the AESO in our recession? Did you acknowledge sustainability in the context of our energy industry? Ever??? Shut your stupid fucking cunt mouth.,1,
349,"Train in Greece hits, kills 2 migrants near Turkish border",0,
350,"Of our many planned events this Refugee Awareness Month and Immigrant Heritage Month, we cannot think of a better conclusion than an evening of prayer and worship. Join our international group of family,...",0,
351,When eating the groceries didn't quite go as planned...,0,
352,"Fellas, if you have a good girl in your life cherish her and love her, because most of these girls/women rather play the Hoe💯",1,
353,@user That's rich coming from the hysterical woman who didn't get the right seat on an airplane.,1,
354,"@user Julian, you are currently hiding in a cupboard to avoid a rape allegation or two....",0,
355,"honey, it's not you vs. skank. It's you versus EVERY skank. It's like she's a mighty Spartan warrior but there's a…",0,
356,@user you are a big piece of white trash you fucking pussy son of a bitch you're a fucking pussy .i'll bitch slap u make u my prison whore,0,
357,Just cause you pussy boys get a strap don mean you a shoota (,0,
358,They native Americans you no good hill billy immigrant,0,
359,Guys cheat and are tried and hanged. Women cheat and its somehow their guys fault.,0,
360,When you're up till 5am but had to be to work by 8:30,0,
361,@user @user @user You're a stupid cunt! Hope 45 cause your death!,1,
362,Serbian government committed to resolving refugee issue,0,
363,From A -list stars to budding actresses: The women who accuse Harvey Weinstein of rape and ... via @user,0,
364,congrats slut he's yours you win :),1,
365,German Interior Minister Slams Merkel and bans the entry of new migrants into Germany - Free Speech Time - @user,0,
