,text,label,hashtags
279,@user @user So proud of the Harper govt for all the good they are doing for Cda today. Good & bad it’s nice to see the liberals give the conservatives mention.,0,
280,@user @user Of course they are.  She either agrees to testify on Mon or they vote on Friday and life moves on until the next obstruction from the lunatic liberals,0,
281,@user @user @user She is a role model Adam you are not!,0,
282,1. the last minute of this video is absolutely priceless 2. facts: “Obama separated 90k kids and there were no protests”  liberals: *silence*,0,
283,@user Graham you are on the wrong side of history.,0,
284,@user @user I think Collins has maybe seen the light given the threats against her from Liberals lately.,0,
285,@user @user You are pathetic. This has nothing to do with him his dad or the wall or Mexico. This is about Swallwell thinking its ok for liberals to threaten repubs but not the other away around.,1,
286,@user Nah I’m okay lol I’m going to watch On my block until a new season 😍,0,
287,@user @user How does that make him the best in the country though? There was nothing special about the throw. How does that make me butt hurt ?,1,
288,Antifa Caught Off Guard After Getting Confronted By The Last Person They Ever Wanted To Answer Too,0,
289,"@user There is no deal"""" to be made on gun control, knob. The 2nd Amendment is a right that no one can deal away.""""",0,
290,@user Can we please now be honest with ourselves and acknowledge this trans stuff is a mental disorder? And NOT normal human behavior?,0,
291,@user @user Son please don’t make me cry today because I never saw this shit,1,
292,@user 1 & 7 blocking my way to hap'penis,0,
293,.@USER absolutely right to not propose another referendum.  .@USER are not in power & we are not negotiating.   It’s for @user to make Brexit work; it belongs to them.  If they can’t do that then @user should call a General Election.  Labour are ready.,0,
294,@user @user @user Plus she is a REAL reporter and has the courage of a platoon of Marines.  SMH.,0,
295,@user Can you blame her for not having her life destroyed by Trump and his cult her children the FBI should do the investigation he is going Federal FBI must be afraid of Trump might get hit by a bus Trump has a book of the ugliest names u can call someone like lying Trumpstard,0,
296,@user So Fucking What. It doesn’t matter if they found the Dead Sea scrolls or the Colonel’s secret recipe. This man should not be dead but he is so due to the ignorant negligence of someone else.,1,
297,@user Cali already has some of the most strict gun control laws in the county. And you can't blame this on on Indiana.,1,
298,@user @user The name alt right is to make people think its a right wing group.just like ANTIFA that are fascist. BLM that really to they all black lives dont matter.,1,
299,@user @user The truth of it is that unless she has evidence than it's only allegations! If there is no proof than it is only 'what she says' against 'what he says'! She doesn't get marks for truthfulness just because she is a woman; because women can lie just as quickly as a man can!,0,
300,@user Football is an all American sport that brings families and communities together.  It also celebrates masculinity. It seems these things are under attack today.,0,
301,@user @user For what? Why are you asking for his arrest?  Liberals being butthurt for 19 months is not an impeachable offense.,0,
302,@user He is Spartacus!!!,0,
303,@user @user @user @user @user @user @user @user @user @user @user @user Yeah ok antifa lover see you in the streets 😉,0,
304,@user @user There is NO PROOF HE DIDN'T but you ASSume he is innocent in the very same way... If you support trump....BAAAAAAAA yourself.,0,
305,@user BO is bitterly PO’d that Donald Trumps presidency has made him look like the bad president that he was.,0,
306,@user now we know tesco's stance on gun control,0,
307,@user Hopefully this kind of outrageous behavior will motivate Senator Collins to vote FOR the appointment of Judge Kavanaugh.  Disgraceful libtards.,0,
308,@user Please tell that to your fellow Soros Lackies of Antifa,0,
309,@user HYPOCRITE!! You run a commercial about ur support for gun control & protecting kids showing ur kids. Really! U support ABORTION. What’s the difference in that and a gun? They BOTH KILL! @user @user @user @user @user,1,
310,@user Bye bye Flake you Flake! Don’t let the Senate door hit you in the behind on your way out. @user @user @user @user,1,
311,@user @user Only if Soros says I can!,0,
312,@user Don’t even know the subject  but I’ll side with Sarandon only because she has class (even if I disagree with her) against the classless rambling fool.  😁,1,
313,@user now that Bea Arthur had a lovely mud bath and coconut oil rub she is settled in for her bedtime story and loves loves loves your book so much i had to read it three times to her before she would go to bed. We hope you are doing well and feeling better!,0,
314,@user Its like saying the brown shirts afe better than nazis because they pretended to be socialists.,1,
315,@user @user @ cooktragic  This NOT good news for either Australian women or Palestine.  It is ridiculous to pretend otherwise.  Our only hope is his election is not successful! Or the abysmal history of women in LNP continues.  He is not a gentleman. In our culture it is 'Ladies First'.,0,
316,@user @user ok with Andrew @user Bully Liar touchy cheat to be kept on as a MP? On £75k? No anti bullying rules? … @user @user @user @user,0,
317,@user Bono is utterly stupid ridiculous wealthy tax avoiding hypocrite fascist  I can’t listen to U2 again,1,
318,"@user I am trying to make a point. Many people who hate the liberal and ndp party are conservatives. And all conservatives care about is money. They don't have to ruin the environment and discriminate against others because of money""""""""",0,
319,@user Full truth and justice....,0,
320,@user @user And we don't need Levi jeans who just jumped on the gun control band wagon.,0,
321,2019 tours will include flights and hotels.,0,
322,@user @user What a waste of one’s short life.🤷🏻‍♂️🇺🇸,1,
323,@user You are a big blot on the dharmic Kashmiri Pandits community. In the name of modernity you have lost all sanity which reflects in the way you have supported this loony womans  hinduphobia.,1,
324,15 concert goers massacred in Missouri with 9mm Ruger P89. The NRA calls gun control research 'unethical'.,0,
325,@user I hope you are at the park.  They are playing rush,0,
326,@user @user Pssst Bono's Ass,0,
327,@user Good thing I watch him online.,0,
328,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Exactly.  From what he is describing it is like two steps forward and three steps back.,0,
329,@user This shit gon keep me in the crib lol fuck it,1,
330,@user He is an israeli puppet.,1,
331,@user @user Melting snow flakes,0,
332,@user Spot on again Speedy. Always the victim when things aren’t going her way. Far cry from the Graf’s of the sport even though her stats will suggest she is one of the greats.,0,
333,@user Hey Doug. We had a large amount of contacts recently. We apologize for any inconvenience this may cause you. Are you referring to your tweet about the blue screen crash on PS4?,0,
